,VOO,XLF,MDY,VDC,DE,FISV,VRTX,UPST,DKNG,META,LEU,REXR,ATKR,LNSTY,BALL,SND,VIRT,GNRC,MTN,PERI
5/17/2022,0.02000869943,0.02676691729,0.02910508659,-0.00791250882,0.02619842436,0.01516883117,0.03017665342,0.2347181794,0.1105769231,0.01289742052,0.07909854176,-0.007160972699,0.01820754717,0.03996366939,0.0221726398,-0.0139275766,0.001142857143,0.02761098981,0.01672717842,0.05457463884
5/18/2022,-0.03960554371,-0.02753368483,-0.03713656388,-0.06268732537,-0.04057148805,-0.0362296592,-0.03624350749,0.03600514359,0,-0.05122890139,-0.05814905815,-0.04928625094,-0.03678310016,-0.03580786026,-0.02851296044,-0.06214689266,-0.02549467275,-0.07126731884,-0.02486927688,-0.01775748351
5/19/2022,-0.006688127879,-0.006626506024,-0.001189550258,-0.01604249092,-0.01098543413,0.002336200488,0.01228452546,0.0670252379,0.02092352092,-0.004941739492,0.01652173913,-0.003319108582,0.005867641401,0.01992753623,-0.02120488695,0,0.0152284264,0.0661550927,0.02083878281,0.01033057851
5/20/2022,0.0002514458134,-0.001819284415,-0.00288580459,0.0004406499587,-0.1407218474,0.01271321115,0.01229203367,-0.133385033,-0.008480565371,0.0117622458,0.007698887938,0.008880431335,-0.02285550349,0.009769094139,-0.01032998565,-0.02710843373,-0.001153846154,-0.01274084671,-0.0002989408951,-0.0081799591
5/23/2022,0.01896542093,0.03250303767,0.01093348034,0.02042614106,0.07037758131,0.03389475887,0.03774314552,-0.0615212528,-0.006414825374,0.01389893562,0.02292020374,0.003143665514,0.007242121746,0.006156552331,0.02652942882,0.05263157895,0.01193685021,0.04451186379,0.0249476697,0.01804123711
5/24/2022,-0.007209232203,-0.002059429244,-0.01231482323,0.01365058811,0.004979723282,-0.01952848325,0.0004844419601,-0.1144219309,-0.03084648494,-0.07618610814,-0.05684647303,-0.01974302726,-0.05033035367,0.003496503497,-0.009885609377,-0.03823529412,-0.01255707763,-0.06520136992,-0.009502771642,-0.0946835443
5/25/2022,0.008338395273,0.00795990566,0.01918564527,0.002129131846,0.01762454381,0.005882352941,0.00879022646,0.08936742934,0.0458919319,0.01406663725,0.01583809943,-0.00415601023,0.03601391447,0.004790940767,0.002567394095,0,-0.004238921002,0.07229977276,0.0189774879,0.01454138702
5/26/2022,0.01987951807,0.0231061714,0.02331617913,0.01205715196,0.01323730939,0.01867241202,-0.004393738,0.06498640969,0.007784854919,0.04243050645,0.07882200087,0.01203852327,0.02686154454,0.00563502384,0.02091335894,0.0122324159,0.01238390093,0.04333535161,0.0474892633,0.03087100331
5/27/2022,0.02507651828,0.01686678102,0.0231157774,0.01207095623,0.03804207073,0.02094873603,0.01513072501,0.16774942,0.03370786517,0.01826436362,0.02810116419,0.03187946075,0.03596845547,0.02801724138,0.02745261984,0.02719033233,0.01376146789,0.06188857569,-0.002838445163,0.0513368984
5/31/2022,-0.005552645364,-0.002811357886,-0.009960116417,-0.006482057664,-0.008177861559,-0.01173917333,-0.01855843349,0.001390820584,-0.07948369565,-0.007635935018,-0.0007809449434,-0.01829080848,0.01113999257,-0.01467505241,-0.03851892039,-0.005882352941,-0.01470588235,-0.03548424874,-0.002886059935,-0.001017293998
6/1/2022,-0.008375474083,-0.01606991824,-0.00831827189,-0.01315308732,-0.01573592711,-0.01018167299,0.002828959613,-0.0880952381,-0.00295202952,-0.02582111134,-0.04454865182,-0.008141537498,-0.02276900477,-0.04468085106,0.005360417548,0.01183431953,-0.003061615002,-0.01303221629,-0.008009198684,0.02902240326
6/2/2022,0.01899070385,0.01375358166,0.02274873191,0.01459776802,0.025358512,0.01704316257,0.002375561412,0.1251087903,0.05551443375,0.05417726887,0.1251533742,0.03346487766,0.05655768508,0.01915367483,0.01739862495,-0.01169590643,0.003838771593,0.1028869023,0.02462128782,0.02869866403
6/3/2022,-0.01618662844,-0.01441492369,-0.0115507654,-0.009852473544,-0.0002215575496,-0.01170054536,-0.002258840955,-0.06130342294,-0.1079943899,-0.04063160012,-0.04216648491,-0.005651443409,0.0386804197,-0.008741258741,0.01503240932,0.01479289941,-0.02676864245,-0.0002602714259,0.003198751707,-0.02308802309
6/6/2022,0.002728910555,0.002867794666,0.005821151632,0.001105612299,0.005290858726,0.006220527742,-0.005344418052,-0.05026782035,0.02830188679,0.01818848936,-0.001138519924,-0.005069124424,0.05162229261,0.01543209877,0.002309782609,-0.008746355685,-0.03339882122,0.05749776852,0.01139324182,-0.001969473166
6/7/2022,0.009776204191,0.007720903632,0.01308657438,0.004627925322,0.01358463531,0.009472529664,0.01440298507,-0.01214750542,-0.00993883792,0.007207207207,0.1500759878,0.02099737533,-0.02002605015,-0.01867129831,0.005422258371,0.03823529412,-0.02317073171,0.02968277414,-0.009265667051,0.01480019734
6/8/2022,-0.01093754088,-0.01759364359,-0.01856628227,-0.01193529812,-0.03485210961,-0.01096404583,0.009858015155,-0.04808959157,0.1065637066,0.005060056223,0.1400726792,-0.02419476788,-0.01204519023,-0.01902654867,-0.02008898476,-0.04532577904,-0.01498127341,-0.008880388005,-0.004579145485,-0.01944579485
6/9/2022,-0.02351914072,-0.02512998267,-0.02056817688,-0.01573509934,-0.02729423694,-0.04304404274,-0.05405405405,-0.08489042676,-0.03558967202,-0.06427990236,-0.09591422776,-0.02247016891,-0.07256369293,0.000451059991,-0.03109521189,-0.05934718101,0.007604562738,-0.042421945,-0.04292230322,-0.01834407536
6/10/2022,-0.02934164183,-0.03614814815,-0.02638873489,-0.004790612552,-0.02924738656,-0.01544562722,-0.01855987678,-0.05495336526,-0.0520984081,-0.04581521739,-0.03493589744,-0.03107165504,-0.06600181324,-0.0130748422,-0.02754899176,-0.07886435331,-0.008385744235,-0.05891244107,0.01283095723,-0.04444444444
6/13/2022,-0.03854634773,-0.02981862896,-0.04480127548,-0.02320298556,-0.03081466456,-0.05003179987,-0.03723320778,-0.1034942651,-0.1580152672,-0.06441875036,-0.04649618067,-0.04041230366,-0.0690157251,-0.04202832344,-0.01547897196,-0.07191780822,-0.03044397463,-0.06493307839,-0.08240498693,-0.09355179704
6/14/2022,-0.002496661441,-0.00855513308,-0.004220516,-0.009911406423,0.005170821791,0.003012720375,0.01503728758,0.01963701279,0.05258386219,-0.003226591988,-0.06792058516,-0.01227621483,0.02085288291,-0.03433476395,-0.01364580243,-0.0295202952,0.006977758395,-0.01787174873,0.01183380084,0.03848396501
6/15/2022,0.01431897555,0.01118568233,0.01197289337,0.002796264191,0.01224814747,0.0175770386,0.01778545046,0.02100962941,0.05340223945,0.03432480303,0.05979073244,0.03279820473,0.002655499949,0.07160493827,-0.003458646617,-0.02281368821,-0.001299263751,0.03493649802,0.004504894741,0.03874227962
6/16/2022,-0.03285320785,-0.02528445006,-0.04741960673,-0.009201940773,-0.0393550729,-0.03378156773,-0.0100587748,-0.08316661903,-0.1234668847,-0.05007381163,-0.1114245416,-0.03576800936,-0.1040032597,0.033640553,-0.04466576128,-0.03891050584,-0.01214223764,-0.09877685684,-0.05265200517,-0.06324324324
6/17/2022,0.002610733675,0.002918287938,0.005613930497,-0.00337723742,0.01621689706,0.008712378366,0.04833439592,0.09538653367,0.06529850746,0.01784049232,0.09166666667,-0.01092043682,-0.01625738972,-0.02853321444,0.0252724688,-0.06072874494,0.01273046532,-0.01669717398,0.0324548227,0.02827466821
6/21/2022,0.02450066578,0.01454898157,0.01264728405,0.02603637185,0.02029623203,0.001233875491,0.02691094302,0.08793397837,0.06567425569,-0.04085745694,0.0258087968,0.0005257623554,0.01040101699,0.01193207894,0.008935449083,0,0.01950585176,-0.001225879682,-0.01565117714,0.0303030303
6/22/2022,-0.002108425035,-0.002230720204,-0.003317477741,-0.001431166401,-0.03443982142,0.001120322653,0.007920938668,-0.05702328015,0.02875924404,-0.007640878701,-0.06413890858,0.004554212647,-0.03900263068,0.02040816327,-0.0004580852038,-0.03017241379,0.008928571429,-0.03368488044,-0.007121422493,-0.001089324619
6/23/2022,0.0105065123,-0.003832641329,0.006069654177,0.01223747313,-0.06422797471,0.004140555058,0.04109287209,0.0746185853,0.0447284345,0.01860763555,0.02612646725,0.01238012206,-0.03713401571,0.01866666667,0.003971891231,-0.08444444444,0.01601348504,0.04393846733,0.01700649585,0.01254089422
6/24/2022,0.03113453441,0.03687079192,0.03495754981,0.01998584109,0.04490605358,0.04970466956,0.03192239859,0.05704697987,0.08180428135,0.07187401575,0.0667896679,0.02531863589,0.02707045735,0.0239965096,0.08931832015,0,-0.01617586064,0.01189671488,0.03056110002,0.003769520732
6/27/2022,-0.00375,-0.003401360544,0.003619781873,-0.0008008542445,0.01434683308,-0.01167852214,-0.01787728593,-0.05299145299,-0.03886925795,-0.003937470616,-0.03459010723,-0.0112548295,0.02467204236,0.005538985939,-0.007962005867,0.07766990291,0.001264755481,-0.004364284124,-0.002022897478,0.00482832618
6/28/2022,-0.02160881082,-0.009928637915,-0.01433322404,-0.01335826877,-0.01956680303,-0.02653346224,-0.03880690519,-0.07555440949,-0.06176470588,-0.05197946782,-0.07667502687,-0.008494733265,-0.008339206014,0,-0.01506617854,0.004504504505,0,-0.0292973118,-0.01863112951,-0.01655098772
6/29/2022,-0.0035907666,-0.005640864933,-0.007484674238,0.003953425399,-0.02752620003,0.003089825646,0.01513560488,-0.1020920502,-0.02742946708,0.02028877272,-0.04928211098,-0.007882111035,-0.01101504205,-0.008050847458,-0.02287348106,-0.05829596413,-0.008421052632,-0.01110496728,-0.01771039332,0.04614549403
6/30/2022,-0.007893833657,-0.00882445635,-0.01010270283,-0.0002157730068,-0.003924829536,-0.02123212321,0.005136436597,-0.01770736253,-0.05962933118,-0.01640844211,0.01020408163,-0.005354058722,-0.005868263473,0.000427167877,0.006144842721,-0.04761904762,-0.005944798301,-0.01877824892,-0.02447208304,-0.0565646082
7/1/2022,0.01026291513,0.01367249603,0.01296282861,0.01413618215,0.007212742512,0.04057547488,0.0196245431,0.03795066414,0.008568980291,-0.007565891473,0.08,0.0206633096,0.03529695217,-0.00853970965,0.03140904464,-0.015,-0.002990175139,0.03290910818,0.02338913093,0.007700770077
7/5/2022,0.001769204429,-0.003450439147,-0.001241494568,-0.004628644392,-0.03149554089,0.01652624757,0.00577753028,0.08043875686,0.1019541206,0.05099043929,0.004115226337,0.0006805035726,-0.006865254829,-0.02670111972,-0.01268856619,-0.07614213198,0.003427592117,-0.003769941612,0.00322652924,0.02128820961
7/6/2022,0.003617615222,-0.002518098835,-0.006023952382,0.001656956545,-0.01023516927,-0.002656465838,0.007543774656,-0.0668358714,-0.04626060139,0.009394137582,-0.03800298063,0.009690581435,0.01323960164,0.02654867257,0.02027702413,-0.01648351648,-0.03202391119,0.002261294937,-0.03354625452,-0.02672367718
7/7/2022,0.01467374337,0.01451562007,0.02130780886,0.002081109925,0.05129003251,-0.005433624547,0.01033795851,0.0196433968,0.05901374293,0.01425457973,0.08094500387,0.004041084358,0.06637372803,-0.001293103448,-0.0144156753,0.09497206704,-0.005293339215,0.06036467446,0.01455906822,0.02526084569
7/8/2022,-0.0005874125874,-0.002177293935,-0.003108295853,-0.00260929762,0.002204164885,-0.003106588109,0.0004079273889,-0.1970954357,-0.02748091603,-0.007607875022,-0.00931565747,-0.008552741908,-0.02439817827,-0.003452740613,-0.02556092019,0.01020408163,0.00487804878,0.001172434756,-0.01544348777,-0.009105516872
7/11/2022,-0.01130734138,-0.008104738155,-0.01188142199,-0.002295782168,-0.02045036765,-0.005050505051,-0.0007475619287,-0.002214839424,-0.1028257457,-0.0468164794,-0.01374321881,0.003382949932,-0.02378570635,-0.005197055002,-0.002914602157,-0.07070707071,-0.02515445719,-0.03352706454,-0.02868776606,-0.01783783784
7/12/2022,-0.009228591649,-0.006285355123,-0.001697265251,-0.002515117461,-0.008210180624,0,-0.01380623661,-0.01590825009,0.03674540682,0.002394400786,0.002933626696,0.007585974376,-0.02322668792,0.007836308228,-0.0111078632,-0.01086956522,-0.01765504753,-0.0157519185,0.005811737805,-0.003852504128
7/13/2022,-0.004657275922,-0.008855154965,-0.002562199181,0.0009656652361,0.002770644682,-0.007776217734,-0.004413640909,-0.05526315789,-0.01097046414,0.00134746126,-0.005118829982,0.007696168646,0.01328826204,-0.004319654428,-0.001034584688,0.02197802198,-0.006451612903,-0.0035564472,0.005351899214,0.003314917127
7/14/2022,-0.002640946148,-0.0191448628,-0.01010707255,0.0001607889377,-0.008255273266,-0.002285838685,-0.008935683857,-0.0378034222,-0.04266211604,-0.03327420637,-0.01506798971,-0.01527478001,-0.06050845508,-0.01041214751,-0.01390738275,-0.02150537634,-0.0241187384,-0.04548366432,-0.01441560277,-0.001651982379
7/15/2022,0.01890973981,0.03383214053,0.01937768292,0.004715717271,0.01144973329,0.02727471089,0.0233793465,0.0641025641,0.1461675579,0.04207529263,0.04291044776,0.005563985837,0.03575364271,-0.009644892591,-0.002550637659,0.01648351648,0.01520912548,0.0309683605,0.03527556044,-0.02426916713
7/18/2022,-0.008276602356,-0.003775959723,-0.002212599924,-0.009120486426,0.0008397715821,-0.002017841971,-0.02315257478,0.01438010105,0.01088646967,0.0153612629,0.006082289803,-0.01341381623,-0.004492256768,0.02080566622,0.008423586041,0.03243243243,0.003277153558,0.04017483493,0.006648506395,0.0158281515
7/19/2022,0.0271448103,0.03000631712,0.03273802427,0.01135751965,0.0457794932,0.03820368203,0.01237502622,0.08390804598,0.03769230769,0.0511271901,0.05263157895,0.04180829368,0.05735660848,0.01734605377,0.04385441527,0.04188481675,0.01913205786,0.03075547608,0.0426088153,0.04340567613
7/20/2022,0.006405812373,0.003679852806,0.01032046546,-0.005215817766,0.01209923297,0.002972529725,-0.01415745856,0.01378579003,0.0585618977,0.0415860735,0.04932432432,0.004078303426,0.02190026954,0.000852514919,0.01100314376,0.03015075377,-0.002289377289,0.08075288403,0.01271335562,0.05226666667
7/21/2022,0.01011242147,0.006416131989,0.008295436367,0.002996094377,0.003741755454,0.01359223301,-0.008371278459,-0.008019525802,-0.000700280112,0.0004369435797,-0.05408886027,0.008123476848,0.00373667436,0.02044293015,0.01512367491,-0.05853658537,0.01652134006,0.002728731942,0.003214456366,0.03142422707
7/22/2022,-0.009110995936,-0.005768063145,-0.00920175876,0.005227503067,-0.01352119795,0.006957047792,-0.009960792625,-0.08506151142,-0.05185704275,-0.07588578916,-0.0905377808,0.006768734891,-0.02803022008,-0.004173622705,-0.01545530493,-0.01554404145,0.003611738149,-0.03981911317,-0.001125784802,-0.06240786241
7/25/2022,0.0009910529938,0.00641221374,0.006290602983,0.005200318387,0.03426631653,-0.0182236908,0.01209461629,-0.0549366116,-0.0103473762,-0.01547823005,0.07784431138,-0.0009604610213,0.01182832038,-0.005029337804,-0.01202093056,0.04736842105,0.003598740441,-0.005793356396,0.004291473406,-0.009958071279
7/26/2022,-0.01199086934,-0.01395631068,-0.005728444455,-0.004487145647,-0.01086821897,0.04252932177,0.01600394811,-0.07886178862,-0.05526512323,-0.04500450045,0.015625,0.004806921968,0.01614339791,0.004633529907,0.004294302891,0,-0.004930524429,-0.02678796009,-0.01303522099,-0.03546850185
7/27/2022,0.02619345859,0.01538461538,0.01874757082,0.007317849189,0.01959618094,0.02191351986,-0.004267573381,0.09311562224,0.0814229249,0.06553565818,0.05435897436,-0.004943390209,0.02224170045,0.02473794549,0.03135689852,0.05025125628,0.02972972973,0.05595520138,0.0260211668,0.06256860593
7/28/2022,0.01264037324,0.007272727273,0.01566462443,0.0149505159,0.01817567775,0.01167911162,-0.02149900693,-0.01614856681,0.00365497076,-0.05224672721,0.04571984436,0.03541666667,0.04372990354,-0.006546644845,0.01658374793,0.01913875598,0.01312335958,0.04793179408,0.003580410042,-0.006198347107
7/29/2022,0.01465230901,0.01413959085,0.01339019378,-0.005757261411,0.03482797093,0,-0.001460009971,-0.001641362331,0,-0.01007964161,0.02790697674,0.01238198421,0.01940850277,0.007413509061,-0.001903208265,0.1361502347,0.007340241796,0.04441589786,0.007135272882,-0.02650727651
8/1/2022,-0.003009583146,-0.008306140611,-0.0006541220592,0.0117377015,-0.01454047439,0.004258137774,-0.0234656396,-0.01602959309,0.02767662054,0.005216844752,-0.01930618401,-0.006726800183,0.002014707364,0.005314799673,-0.003541269409,-0.07024793388,-0.007715387913,-0.01233693627,0.006156960317,0.01281366791
8/2/2022,-0.006461008871,-0.01106790308,-0.0096437065,-0.007012478086,-0.01472545019,0.0009422406483,0.0001095570244,0.0626566416,0.08929836995,0.001625711249,0.05413718856,-0.007080190857,-0.05881170202,-0.005693371289,-0.01872607983,0.07111111111,0.00475161987,0.006264387335,-0.0007963451947,0.02635740643
8/3/2022,0.01561792063,0.01512401694,0.008900442819,0.006335029598,0.009903664356,0.01826226113,0.004272255897,0.1422955975,0.09433962264,0.05374867345,0.01079661512,0.0105410014,-0.033005768,0.01349693252,0.01420810698,-0.03319502075,0.01074806535,-0.06622913932,0.01220637584,0.1011813046
8/4/2022,-0.0007872569344,-0.003277711561,-0.007599082869,-0.006965944272,0.01744376096,-0.01395950818,-0.0006544740574,-0.02512044047,-0.02734839477,0.01048578199,-0.04503464203,-0.007363092499,-0.005302109798,0.002017756255,-0.1858261228,-0.02575107296,0.04466184602,-0.02168761798,-0.01860677137,-0.0223880597
8/5/2022,-0.002074743283,0.007174887892,0.005500913152,-0.001247077163,0.002716280157,-0.005437839865,0.04795342914,0.04482880339,0.097799511,-0.02028492701,0.1729141475,0.0009272137228,-0.01288173237,0.01530406766,-0.04925775978,0.02643171806,-0.01628664495,0.01863787512,-0.01401908623,-0.0143129771
8/8/2022,-0.000894783936,-0.0005936479668,0.006740048581,0.0006243171531,0.001165127727,-0.01027526395,0.02055341457,0.0902027027,0.02616926503,0.01879001855,0.075,0.004168596572,0.0145123186,-0.005553351845,0.01100070972,0.03433476395,0.01324503311,0.01583847177,-0.002141327623,0.01500484027
8/9/2022,-0.003951111579,0.005049005049,-0.008564286491,-0.002911662247,-0.00008728288383,0.008667492142,0.01660146283,-0.1183762008,-0.02930005426,-0.01010279001,-0.0359625989,0.0147601476,-0.03448658239,0.01116872756,-0.03685503686,0.05394190871,-0.01388888889,-0.03118305165,0.003090128755,-0.02718168813
8/10/2022,0.02094462368,0.02245862884,0.02464317818,0.007352557751,0.02525605214,0.006043437205,-0.01023993575,0.1775043937,0.0816098379,0.05820922091,0.06316836608,0.01212121212,0.02848282991,0.003944773176,0.04737609329,-0.1692913386,-0.0008285004143,0.06322686323,0.03157624508,0.07205882353
8/11/2022,0,0.01184971098,0.005713063015,-0.001915312144,0.02713134294,0.01332832739,-0.01220542989,-0.05343283582,-0.04186046512,-0.004766176965,0.03812865497,-0.005389221557,0.02155220547,-0.004322200393,0.005219206681,0.01421800948,0.02736318408,0.02584347558,-0.004023226877,-0.01646090535
8/12/2022,0.01712169093,0.0157097972,0.01570145951,0.009283750843,0.01724137931,0.01306039274,0.008077765608,0.09618416903,0.1148867314,0.0169587019,-0.01825146462,0.02107164359,0.007433318758,-0.0138121547,0.02924887504,0,0.02623083132,0.0532006758,0.01624120268,0.01673640167
8/15/2022,0.004278401711,-0.0002812148481,0.001361541684,0.009969167523,-0.005731203824,0.007223187346,0.03738286025,-0.04833141542,0.006289308176,0.00216066482,-0.02616479229,0.009139150943,-0.004448784722,0.02961184474,0.01311585673,-0.07476635514,-0.00393236335,-0.02976614858,0.0005736999549,0.01600365798
8/16/2022,0.00174971472,0.007313642757,0.006317330823,0.01185509311,0.01073623822,0.005083514887,-0.008280692567,0.09673518742,-0.006730769231,-0.007850074631,-0.03440961584,-0.005842827929,-0.004577656676,-0.001943256899,0.02390041494,-0.01515151515,0.008685353336,-0.01712165191,0.01630011877,-0.02205220522
8/17/2022,-0.006834750911,-0.005026528903,-0.01342839919,-0.002665057575,-0.01429807017,-0.01806358382,-0.01244224422,-0.0901323043,-0.00435624395,-0.02574246392,-0.08567244325,-0.001028504261,-0.007774006351,0.003894080997,-0.007132436375,-0.01025641026,-0.002348336595,-0.04444693656,-0.01789240379,-0.002761159687
8/18/2022,0.003084059744,0.001122649453,0.008069783612,0.003428456186,0.009048781157,0.01683222958,-0.01650903987,-0.05695243865,-0.04812834225,-0.001086645696,0.06219967966,-0.005294896308,0.03255352019,0.002715283165,0.007510204082,0.03626943005,-0.003923107101,0.05476879743,-0.004390464076,-0.01199815413
8/19/2022,-0.01379748444,-0.01990468181,-0.01667920742,-0.004019696513,0.004538166798,-0.009678878336,0.01614054164,-0.08576935432,-0.07354443309,-0.03836024276,-0.03392812264,-0.01153334319,-0.03152719889,-0.01315280464,0.003240965808,-0.02,-0.01851122489,-0.05047845115,-0.01809264754,-0.03176085941
8/22/2022,-0.02107595589,-0.02202517162,-0.02129830379,-0.01084653415,-0.00005410377103,-0.02475337961,-0.01738897806,-0.05692199578,-0.04961411246,-0.02923315075,-0.04318418314,-0.02498130142,-0.02328404326,-0.003136025088,-0.02293652076,-0.01530612245,-0.02287319422,-0.05656029061,-0.03727177335,-0.02170767004
8/23/2022,-0.002368795073,-0.004094764551,-0.00002171835635,-0.004335186413,0.01417595498,-0.007118104336,-0.02583038388,-0.007078986587,-0.01044083527,-0.01189819074,0.08020663404,-0.01718318503,-0.000112981584,-0.02044828942,0.009423045131,0.0310880829,-0.01560574949,0.007328282201,0.02275798927,-0.0004930966469
8/24/2022,0.003033980583,0.005286343612,0.005038768108,0.00281733429,0.01733888178,0.0016036223,0.01669868996,0.007504690432,0.02286049238,0.01334491962,0.149509187,0.01732750546,0.002033898305,0,0.003930560105,-0.0351758794,0.001668752607,0.002671598849,0.002515026216,0.01578687716
8/25/2022,0.01457166154,0.01548349401,0.01689897353,0.005312356337,0.01775132414,0.01026558674,0.0006528536577,0.0469273743,-0.001146131805,0.03381109886,0.003284431793,0.01196869725,0.02616147948,0.007226013649,-0.0132137031,0.046875,-0.0008329862557,0.02467718795,0.01369164045,0.03982515784
8/26/2022,-0.03427267778,-0.02991944764,-0.03011241686,-0.02403333164,-0.02259435785,-0.03206861191,-0.0327587391,-0.103166133,-0.05163511188,-0.04147410831,-0.05848974247,-0.02653525398,-0.03615384615,-0.02431247509,-0.04595800959,-0.03980099502,-0.02542726136,-0.06036724407,-0.0394295302,-0.04624007473
8/29/2022,-0.006603849561,-0.007117437722,-0.00657318142,-0.001926280716,0.003242131899,-0.006356544351,-0.0002840102244,0.01229670766,-0.001814882033,-0.01613302015,0.1715345387,-0.008566978193,0.001026108768,-0.01062091503,-0.01576849766,-0.03626943005,0.0004277159966,-0.01434775204,-0.005633187773,-0.002938295788
8/30/2022,-0.01086339684,-0.005376344086,-0.01356418174,-0.01038026185,-0.03118677912,-0.01269748958,-0.0008522727273,-0.01920062696,-0.007272727273,-0.01262800779,-0.03779184804,-0.017282011,-0.0215261959,-0.01651527663,0.0003521126761,-0.01612903226,-0.007695596409,-0.04112133385,-0.009441833912,-0.003438113949
8/31/2022,-0.007868207524,-0.007507507508,-0.007065399665,-0.005376344086,-0.009464663449,-0.006577655606,0.001421666193,0.03475829005,-0.01953601954,0.03671417664,0.02426485708,-0.005435651479,-0.0174601327,-0.01007556675,-0.01777543119,-0.01639344262,-0.0107712193,-0.007117437722,-0.003901400958,0.00788565796
9/1/2022,0.003084125017,0.003025718608,-0.007746177577,0.005352411235,-0.004052019165,0.02282834272,0.02995457127,0.001930501931,-0.006226650062,0.01491438041,-0.07468379843,0.0001607458608,0.02878805829,-0.02417302799,-0.003404407812,-0.07222222222,0.01263066202,0.05716619028,-0.008545486915,-0.01026894866
9/2/2022,-0.01048672688,-0.007843137255,-0.007375468059,-0.01328343261,-0.004260934107,-0.01990338164,-0.03156443832,-0.06050096339,-0.02944862155,-0.03047895501,0.02733781731,-0.01655416265,-0.03350990327,-0.006518904824,0.003416037397,0.03592814371,-0.0288172043,-0.04128578173,-0.003411743581,0.002964426877
9/6/2022,-0.003356914967,-0.002432350258,-0.006401463192,-0.007158502057,-0.003202473635,0.02681388013,-0.006618274979,0.006152584085,0.01226597805,-0.01110279441,-0.003801478353,0.0130740317,0.004289288693,0.001312335958,-0.004837842681,-0.01734104046,-0.04251550044,0.00949012937,-0.007882882883,-0.002463054187
9/7/2022,0.01792673422,0.01981103322,0.0229176254,0.01829432338,0.01351575915,0.01526497696,0.01884089118,0.08642478598,0.04336734694,0.01166897944,0.03285986856,0.0233908695,0.01518566853,-0.0004368719965,0.05581562838,-0.02352941176,0.01896392229,0.01942264201,0.04036322361,0.0562962963
9/8/2022,0.006535768978,0.01763299462,0.00917761382,-0.002430647292,0.006941028584,0.0002836879433,0.01599634369,0.004127579737,0.03850855746,0.01041212046,0.08251231527,0.004098360656,-0.0105177048,0.0008741258741,0.003922237381,0.01204819277,0.01361779392,0.01452868763,-0.007680893777,-0.007012622721
9/9/2022,0.0154318472,0.009104258443,0.0178985378,0.0109645638,0.01023122015,0.006428436377,0.01079622132,0.02877428999,0.03766921719,0.04374922868,0.03545695867,0.01868131868,0.04417148931,0.01484716157,0.007813827077,0.05357142857,0.01074787282,0.02045191442,0.03346820301,0.03154425612
9/12/2022,0.01099665552,0.008149010477,0.009656863819,0.004139159593,0.004781732707,0.02432838625,0.004690014036,0.01743552488,0.03233125355,-0.001123263376,-0.07690899103,0.009554630914,-0.0004524375071,0.01462994836,0.0229226361,0.01694915254,0.01284891449,-0.02214285714,0.018128431,0.03696942036
9/13/2022,-0.04361403694,-0.03724018476,-0.03721696886,-0.03386381424,-0.02868753843,-0.02870243008,-0.04364863023,-0.1085326669,-0.0467032967,-0.09369081439,-0.03630232097,-0.04258891772,-0.07095168043,-0.02714164546,-0.03476684792,-0.05,-0.03237095363,-0.08395995359,-0.04041797283,-0.04269366197
9/14/2022,0.003735679894,-0.00299850075,0.000247792395,-0.00064808814,-0.006606110652,-0.0001888217523,0.01492856379,0.01361633961,0.06051873199,-0.01084046235,0.01379168382,-0.0143494898,-0.009622411693,-0.005231037489,-0.01997268692,0.0701754386,0.002712477396,-0.003236549557,0.01032319888,0.02574712644
9/15/2022,-0.01116532958,0.003308270677,-0.006125712227,-0.00826848249,-0.005901911887,-0.01246458924,0.00986449484,0.02568154879,0.04456521739,-0.01267577738,-0.04954314721,-0.03057263022,-0.01352847128,-0.02541630149,0.004354642048,-0.04918032787,0.008115419297,-0.01802352941,-0.008493209743,-0.001344688481
9/16/2022,-0.007862161258,-0.008992805755,-0.0183091251,0.00103536592,-0.01190177551,-0.009275196022,0.007091458963,-0.05739599384,-0.03225806452,-0.02179872952,-0.01986754967,-0.02369431003,-0.008851764119,-0.0004496402878,-0.01734304544,-0.04597701149,-0.01878354204,-0.04073417358,-0.03422036699,-0.04308797127
9/19/2022,0.00767155623,0.006049606776,0.01313390116,0.007185628743,0.02310296192,0.0003860631213,-0.01577439508,-0.04127503065,0.00376344086,0.01182582542,-0.02746294682,-0.004956417706,-0.0005031446541,-0.003148897886,0.005824214613,0.006024096386,0.005013673655,-0.01443772793,0.01512763946,0.006566604128
9/20/2022,-0.01126634875,-0.0147324113,-0.01654059965,-0.00643173711,-0.0195759464,-0.01427882296,0.006312688504,-0.01832907076,-0.06427423674,-0.01303877854,-0.02263558942,-0.0171762281,-0.03221746791,-0.03655234657,-0.03018073346,-0.0119760479,-0.01768707483,-0.06990064882,0.004568235242,-0.007921714818
9/21/2022,-0.01759977436,-0.0207506866,-0.01315850438,-0.003318283196,-0.01625467533,-0.02525203093,-0.02279222137,-0.006947459835,-0.04293073841,-0.02717502909,-0.04746617748,-0.005068157987,-0.007412223667,0.009367681499,-0.02478740727,-0.01818181818,-0.01154201293,-0.0417461442,-0.02878587196,-0.01550023485
